127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/Blood/css/bootstrap.min.css HTTP/1.1" 404 1118
127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/Blood/images/logo.png HTTP/1.1" 404 1112
127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/Blood/js/jquery.js HTTP/1.1" 404 1109
127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/Blood/css/swiper.min.css HTTP/1.1" 404 1115
127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/Blood/style.css HTTP/1.1" 404 1102
127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/Blood/js/swiper.min.js HTTP/1.1" 404 1113
127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/Blood/js/jquery.collapsible.min.js HTTP/1.1" 404 1125
127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/Blood/js/custom.js HTTP/1.1" 404 1109
127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/Blood/js/circle-progress.min.js HTTP/1.1" 404 1122
127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/Blood/js/jquery.countdown.min.js HTTP/1.1" 404 1123
127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/Blood/js/jquery.barfiller.js HTTP/1.1" 404 1119
127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/Blood/js/jquery.countTo.min.js HTTP/1.1" 404 1121
127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/includes/validation.js HTTP/1.1" 200 2083
127.0.0.1 - - [11/Dec/2019:12:43:45 +0530] "GET /BBMS/Blood/images/footer-bg.png HTTP/1.1" 404 1117
127.0.0.1 - - [11/Dec/2019:12:43:46 +0530] "GET /BBMS/Blood/images/logo2.jpg HTTP/1.1" 200 45560
127.0.0.1 - - [11/Dec/2019:12:43:54 +0530] "GET /BBMS/Blood/receiver_add.jsp HTTP/1.1" 200 7796
127.0.0.1 - - [11/Dec/2019:12:43:54 +0530] "GET /BBMS/Blood/style.css HTTP/1.1" 404 1102
127.0.0.1 - - [11/Dec/2019:12:43:54 +0530] "GET /BBMS/Blood/js/custom.js HTTP/1.1" 404 1109
127.0.0.1 - - [11/Dec/2019:12:43:54 +0530] "GET /BBMS/Blood/images/logo.png HTTP/1.1" 404 1112
127.0.0.1 - - [11/Dec/2019:12:43:54 +0530] "GET /BBMS/Blood/css/bootstrap.min.css HTTP/1.1" 404 1118
127.0.0.1 - - [11/Dec/2019:12:43:54 +0530] "GET /BBMS/Blood/js/jquery.collapsible.min.js HTTP/1.1" 404 1125
127.0.0.1 - - [11/Dec/2019:12:43:54 +0530] "GET /BBMS/Blood/js/jquery.js HTTP/1.1" 404 1109
127.0.0.1 - - [11/Dec/2019:12:43:54 +0530] "GET /BBMS/Blood/js/swiper.min.js HTTP/1.1" 404 1113
127.0.0.1 - - [11/Dec/2019:12:43:54 +0530] "GET /BBMS/Blood/js/jquery.countdown.min.js HTTP/1.1" 404 1123
127.0.0.1 - - [11/Dec/2019:12:43:54 +0530] "GET /BBMS/Blood/js/jquery.barfiller.js HTTP/1.1" 404 1119
127.0.0.1 - - [11/Dec/2019:12:43:54 +0530] "GET /BBMS/Blood/js/circle-progress.min.js HTTP/1.1" 404 1122
127.0.0.1 - - [11/Dec/2019:12:43:54 +0530] "GET /BBMS/Blood/css/swiper.min.css HTTP/1.1" 404 1115
127.0.0.1 - - [11/Dec/2019:12:43:55 +0530] "GET /BBMS/Blood/js/jquery.countTo.min.js HTTP/1.1" 404 1121
127.0.0.1 - - [11/Dec/2019:12:43:55 +0530] "GET /BBMS/Blood/images/footer-bg.png HTTP/1.1" 404 1117
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/receiver_view_all.jsp HTTP/1.1" 200 12897
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/js/jquery.countTo.min.js HTTP/1.1" 404 1121
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/js/jquery.barfiller.js HTTP/1.1" 404 1119
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/js/circle-progress.min.js HTTP/1.1" 404 1122
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/js/jquery.countdown.min.js HTTP/1.1" 404 1123
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/js/jquery.collapsible.min.js HTTP/1.1" 404 1125
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/js/jquery.js HTTP/1.1" 404 1109
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/js/swiper.min.js HTTP/1.1" 404 1113
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/css/bootstrap.min.css HTTP/1.1" 404 1118
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/js/custom.js HTTP/1.1" 404 1109
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/images/logo.png HTTP/1.1" 404 1112
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/style.css HTTP/1.1" 404 1102
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/css/swiper.min.css HTTP/1.1" 404 1115
127.0.0.1 - - [11/Dec/2019:12:44:04 +0530] "GET /BBMS/Blood/images/footer-bg.png HTTP/1.1" 404 1117
